iso_code,location,date,total_cases,new_cases,total_deaths,new_deaths,hosp_patients,weekly_hosp_admissions,stringency_index,population,population_density
SGP,Singapore,27/3/2020,732.0,49.0,2.0,0.0,,,36.11,5453600,7915.731
SGP,Singapore,28/3/2020,802.0,70.0,2.0,0.0,,,36.11,5453600,7915.731
SGP,Singapore,29/3/2020,844.0,42.0,3.0,1.0,,,36.11,5453600,7915.731
SGP,Singapore,30/3/2020,879.0,35.0,3.0,0.0,,,36.11,5453600,7915.731
SGP,Singapore,31/3/2020,926.0,47.0,3.0,0.0,,,36.11,5453600,7915.731
SGP,Singapore,1/4/2020,1000.0,74.0,3.0,0.0,,,36.11,5453600,7915.731
SGP,Singapore,2/4/2020,1049.0,49.0,4.0,1.0,,,36.11,5453600,7915.731
SGP,Singapore,3/4/2020,1114.0,65.0,5.0,1.0,,,45.37,5453600,7915.731
SGP,Singapore,4/4/2020,1189.0,75.0,6.0,1.0,,,45.37,5453600,7915.731
SGP,Singapore,5/4/2020,1309.0,120.0,6.0,0.0,,,45.37,5453600,7915.731
SGP,Singapore,6/4/2020,1375.0,66.0,6.0,0.0,,,45.37,5453600,7915.731
SGP,Singapore,7/4/2020,1481.0,106.0,6.0,0.0,,,62.04,5453600,7915.731
SGP,Singapore,8/4/2020,1623.0,142.0,6.0,0.0,,,76.85,5453600,7915.731
SGP,Singapore,9/4/2020,1910.0,287.0,6.0,0.0,,,76.85,5453600,7915.731
SGP,Singapore,10/4/2020,2108.0,198.0,7.0,1.0,,,82.41,5453600,7915.731
SGP,Singapore,11/4/2020,2299.0,191.0,8.0,1.0,,,76.85,5453600,7915.731
SGP,Singapore,12/4/2020,2532.0,233.0,8.0,0.0,,,76.85,5453600,7915.731
SGP,Singapore,13/4/2020,2918.0,386.0,9.0,1.0,,,76.85,5453600,7915.731
SGP,Singapore,14/4/2020,3252.0,334.0,10.0,1.0,,,76.85,5453600,7915.731
SGP,Singapore,15/4/2020,3699.0,447.0,10.0,0.0,,,76.85,5453600,7915.731
SGP,Singapore,16/4/2020,4427.0,728.0,10.0,0.0,,,76.85,5453600,7915.731
SGP,Singapore,17/4/2020,5050.0,623.0,11.0,1.0,,,76.85,5453600,7915.731
SGP,Singapore,18/4/2020,5992.0,942.0,11.0,0.0,,,76.85,5453600,7915.731
SGP,Singapore,19/4/2020,6588.0,596.0,11.0,0.0,,,76.85,5453600,7915.731
SGP,Singapore,20/4/2020,8014.0,1426.0,11.0,0.0,,,76.85,5453600,7915.731
SGP,Singapore,21/4/2020,9125.0,1111.0,11.0,0.0,,,76.85,5453600,7915.731
SGP,Singapore,22/4/2020,10141.0,1016.0,12.0,1.0,,,76.85,5453600,7915.731
SGP,Singapore,23/4/2020,11178.0,1037.0,12.0,0.0,,,76.85,5453600,7915.731
SGP,Singapore,24/4/2020,12075.0,897.0,12.0,0.0,,,76.85,5453600,7915.731
SGP,Singapore,25/4/2020,12693.0,618.0,12.0,0.0,,,82.41,5453600,7915.731
SGP,Singapore,26/4/2020,13624.0,931.0,12.0,0.0,,,76.85,5453600,7915.731
SGP,Singapore,27/4/2020,14423.0,799.0,14.0,2.0,,,76.85,5453600,7915.731
SGP,Singapore,28/4/2020,14951.0,528.0,14.0,0.0,,,76.85,5453600,7915.731
SGP,Singapore,29/4/2020,15641.0,690.0,14.0,0.0,,,76.85,5453600,7915.731
SGP,Singapore,30/4/2020,16169.0,528.0,15.0,1.0,,,76.85,5453600,7915.731
SGP,Singapore,1/5/2020,17101.0,932.0,16.0,1.0,,,82.41,5453600,7915.731
SGP,Singapore,2/5/2020,17548.0,447.0,17.0,1.0,,,76.85,5453600,7915.731
SGP,Singapore,3/5/2020,18205.0,657.0,18.0,1.0,,,76.85,5453600,7915.731
SGP,Singapore,4/5/2020,18778.0,573.0,18.0,0.0,,,76.85,5453600,7915.731
SGP,Singapore,5/5/2020,19410.0,632.0,18.0,0.0,,,76.85,5453600,7915.731
SGP,Singapore,6/5/2020,20198.0,788.0,20.0,2.0,,,76.85,5453600,7915.731
SGP,Singapore,7/5/2020,20939.0,741.0,20.0,0.0,,,76.85,5453600,7915.731
SGP,Singapore,8/5/2020,21707.0,768.0,20.0,0.0,,,76.85,5453600,7915.731
SGP,Singapore,9/5/2020,22460.0,753.0,20.0,0.0,,,76.85,5453600,7915.731
SGP,Singapore,10/5/2020,23336.0,876.0,20.0,0.0,,,76.85,5453600,7915.731
SGP,Singapore,11/5/2020,23822.0,486.0,21.0,1.0,,,76.85,5453600,7915.731
SGP,Singapore,12/5/2020,24671.0,849.0,21.0,0.0,,,73.15,5453600,7915.731
SGP,Singapore,13/5/2020,25346.0,675.0,21.0,0.0,,,73.15,5453600,7915.731
SGP,Singapore,14/5/2020,26098.0,752.0,21.0,0.0,,,73.15,5453600,7915.731
SGP,Singapore,15/5/2020,26891.0,793.0,21.0,0.0,,,73.15,5453600,7915.731
SGP,Singapore,16/5/2020,27356.0,465.0,22.0,1.0,,,73.15,5453600,7915.731
SGP,Singapore,17/5/2020,28038.0,682.0,22.0,0.0,,,73.15,5453600,7915.731
SGP,Singapore,18/5/2020,28343.0,305.0,22.0,0.0,,,73.15,5453600,7915.731
SGP,Singapore,19/5/2020,28794.0,451.0,22.0,0.0,,,73.15,5453600,7915.731
SGP,Singapore,20/5/2020,29364.0,570.0,22.0,0.0,,,73.15,5453600,7915.731
SGP,Singapore,21/5/2020,29812.0,448.0,23.0,1.0,,,73.15,5453600,7915.731
SGP,Singapore,22/5/2020,30426.0,614.0,23.0,0.0,,,73.15,5453600,7915.731
SGP,Singapore,23/5/2020,31068.0,642.0,23.0,0.0,,,73.15,5453600,7915.731
SGP,Singapore,24/5/2020,31616.0,548.0,23.0,0.0,,,73.15,5453600,7915.731
SGP,Singapore,25/5/2020,31960.0,344.0,23.0,0.0,,,73.15,5453600,7915.731
SGP,Singapore,26/5/2020,32343.0,383.0,23.0,0.0,,,73.15,5453600,7915.731
SGP,Singapore,27/5/2020,32876.0,533.0,23.0,0.0,,,73.15,5453600,7915.731
SGP,Singapore,28/5/2020,33249.0,373.0,23.0,0.0,,,73.15,5453600,7915.731
SGP,Singapore,29/5/2020,33860.0,611.0,23.0,0.0,,,73.15,5453600,7915.731
SGP,Singapore,30/5/2020,34366.0,506.0,23.0,0.0,,,73.15,5453600,7915.731
SGP,Singapore,31/5/2020,34884.0,518.0,23.0,0.0,,,73.15,5453600,7915.731
SGP,Singapore,1/6/2020,35292.0,408.0,24.0,1.0,,,73.15,5453600,7915.731
SGP,Singapore,2/6/2020,35836.0,544.0,24.0,0.0,,,71.3,5453600,7915.731
SGP,Singapore,3/6/2020,36405.0,569.0,24.0,0.0,,,65.74,5453600,7915.731
SGP,Singapore,4/6/2020,36922.0,517.0,24.0,0.0,,,65.74,5453600,7915.731
SGP,Singapore,5/6/2020,37183.0,261.0,24.0,0.0,,,65.74,5453600,7915.731
SGP,Singapore,6/6/2020,37527.0,344.0,25.0,1.0,,,65.74,5453600,7915.731
SGP,Singapore,7/6/2020,37910.0,383.0,25.0,0.0,,,65.74,5453600,7915.731
SGP,Singapore,8/6/2020,38296.0,386.0,25.0,0.0,,,65.74,5453600,7915.731
SGP,Singapore,9/6/2020,38514.0,218.0,25.0,0.0,,,65.74,5453600,7915.731
SGP,Singapore,10/6/2020,38965.0,451.0,25.0,0.0,,,65.74,5453600,7915.731
SGP,Singapore,11/6/2020,39387.0,422.0,25.0,0.0,,,65.74,5453600,7915.731
SGP,Singapore,12/6/2020,39850.0,463.0,25.0,0.0,,,65.74,5453600,7915.731
SGP,Singapore,13/6/2020,40197.0,347.0,26.0,1.0,,,65.74,5453600,7915.731
SGP,Singapore,14/6/2020,40604.0,407.0,26.0,0.0,,,65.74,5453600,7915.731
SGP,Singapore,15/6/2020,40818.0,214.0,26.0,0.0,,,65.74,5453600,7915.731
SGP,Singapore,16/6/2020,40969.0,151.0,26.0,0.0,,,65.74,5453600,7915.731
SGP,Singapore,17/6/2020,41216.0,247.0,26.0,0.0,,,65.74,5453600,7915.731
SGP,Singapore,18/6/2020,41473.0,257.0,26.0,0.0,,,65.74,5453600,7915.731
SGP,Singapore,19/6/2020,41615.0,142.0,26.0,0.0,,,56.48,5453600,7915.731
SGP,Singapore,20/6/2020,41833.0,218.0,26.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,21/6/2020,42095.0,262.0,26.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,22/6/2020,42313.0,218.0,26.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,23/6/2020,42432.0,119.0,26.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,24/6/2020,42623.0,191.0,26.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,25/6/2020,42736.0,113.0,26.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,26/6/2020,42955.0,219.0,26.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,27/6/2020,43246.0,291.0,26.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,28/6/2020,43459.0,213.0,26.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,29/6/2020,43661.0,202.0,26.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,30/6/2020,43907.0,246.0,26.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,1/7/2020,44122.0,215.0,26.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,2/7/2020,44310.0,188.0,26.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,3/7/2020,44479.0,169.0,26.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,4/7/2020,44664.0,185.0,26.0,0.0,,,56.48,5453600,7915.731
SGP,Singapore,5/7/2020,44800.0,136.0,26.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,6/7/2020,44983.0,183.0,26.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,7/7/2020,45140.0,157.0,26.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,8/7/2020,45298.0,158.0,26.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,9/7/2020,45423.0,125.0,26.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,10/7/2020,45614.0,191.0,26.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,11/7/2020,45783.0,169.0,26.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,12/7/2020,45961.0,178.0,26.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,13/7/2020,46283.0,322.0,26.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,14/7/2020,46630.0,347.0,27.0,1.0,,,50.93,5453600,7915.731
SGP,Singapore,15/7/2020,46878.0,248.0,27.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,16/7/2020,47126.0,248.0,27.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,17/7/2020,47453.0,327.0,27.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,18/7/2020,47655.0,202.0,27.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,19/7/2020,47912.0,257.0,27.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,20/7/2020,48035.0,123.0,27.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,21/7/2020,48434.0,399.0,27.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,22/7/2020,48744.0,310.0,27.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,23/7/2020,49098.0,354.0,27.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,24/7/2020,49375.0,277.0,27.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,25/7/2020,49888.0,513.0,27.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,26/7/2020,50369.0,481.0,27.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,27/7/2020,50838.0,469.0,27.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,28/7/2020,51197.0,359.0,27.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,29/7/2020,51531.0,334.0,27.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,30/7/2020,51809.0,278.0,27.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,31/7/2020,52205.0,396.0,27.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,1/8/2020,52512.0,307.0,27.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,2/8/2020,52825.0,313.0,27.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,3/8/2020,53051.0,226.0,27.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,4/8/2020,53346.0,295.0,27.0,0.0,,,56.48,5453600,7915.731
SGP,Singapore,5/8/2020,54254.0,908.0,27.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,6/8/2020,54555.0,301.0,27.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,7/8/2020,54797.0,242.0,27.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,8/8/2020,54929.0,132.0,27.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,9/8/2020,55104.0,175.0,27.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,10/8/2020,55292.0,188.0,27.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,11/8/2020,55353.0,61.0,27.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,12/8/2020,55395.0,42.0,27.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,13/8/2020,55497.0,102.0,27.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,14/8/2020,55580.0,83.0,27.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,15/8/2020,55661.0,81.0,27.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,16/8/2020,55747.0,86.0,27.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,17/8/2020,55838.0,91.0,27.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,18/8/2020,55938.0,100.0,27.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,19/8/2020,56031.0,93.0,27.0,0.0,,,56.48,5453600,7915.731
SGP,Singapore,20/8/2020,56099.0,68.0,27.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,21/8/2020,56216.0,117.0,27.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,22/8/2020,56266.0,50.0,27.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,23/8/2020,56353.0,87.0,27.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,24/8/2020,56404.0,51.0,27.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,25/8/2020,56435.0,31.0,27.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,26/8/2020,56495.0,60.0,27.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,27/8/2020,56572.0,77.0,27.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,28/8/2020,56666.0,94.0,27.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,29/8/2020,56717.0,51.0,27.0,0.0,,,56.48,5453600,7915.731
SGP,Singapore,30/8/2020,56771.0,54.0,27.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,31/8/2020,56812.0,41.0,27.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,1/9/2020,56852.0,40.0,27.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,2/9/2020,56860.0,8.0,27.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,3/9/2020,56908.0,48.0,27.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,4/9/2020,56948.0,40.0,27.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,5/9/2020,56982.0,34.0,27.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,6/9/2020,57022.0,40.0,27.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,7/9/2020,57044.0,22.0,27.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,8/9/2020,57091.0,47.0,27.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,9/9/2020,57166.0,75.0,27.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,10/9/2020,57229.0,63.0,27.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,11/9/2020,57315.0,86.0,27.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,12/9/2020,57357.0,42.0,27.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,13/9/2020,57406.0,49.0,27.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,14/9/2020,57454.0,48.0,27.0,0.0,,,56.48,5453600,7915.731
SGP,Singapore,15/9/2020,57488.0,34.0,27.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,16/9/2020,57514.0,26.0,27.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,17/9/2020,57532.0,18.0,27.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,18/9/2020,57543.0,11.0,27.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,19/9/2020,57558.0,15.0,27.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,20/9/2020,57576.0,18.0,27.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,21/9/2020,57606.0,30.0,27.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,22/9/2020,57627.0,21.0,27.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,23/9/2020,57639.0,12.0,27.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,24/9/2020,57654.0,15.0,27.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,25/9/2020,57665.0,11.0,27.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,26/9/2020,57685.0,20.0,27.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,27/9/2020,57700.0,15.0,27.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,28/9/2020,57715.0,15.0,27.0,0.0,,,56.48,5453600,7915.731
SGP,Singapore,29/9/2020,57742.0,27.0,27.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,30/9/2020,57765.0,23.0,27.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,1/10/2020,57784.0,19.0,27.0,0.0,,,45.37,5453600,7915.731
SGP,Singapore,2/10/2020,57794.0,10.0,27.0,0.0,,,45.37,5453600,7915.731
SGP,Singapore,3/10/2020,57800.0,6.0,27.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,4/10/2020,57812.0,12.0,27.0,0.0,,,45.37,5453600,7915.731
SGP,Singapore,5/10/2020,57819.0,7.0,27.0,0.0,,,45.37,5453600,7915.731
SGP,Singapore,6/10/2020,57830.0,11.0,27.0,0.0,,,45.37,5453600,7915.731
SGP,Singapore,7/10/2020,57840.0,10.0,27.0,0.0,,,45.37,5453600,7915.731
SGP,Singapore,8/10/2020,57849.0,9.0,27.0,0.0,,,45.37,5453600,7915.731
SGP,Singapore,9/10/2020,57859.0,10.0,27.0,0.0,,,45.37,5453600,7915.731
SGP,Singapore,10/10/2020,57866.0,7.0,27.0,0.0,,,45.37,5453600,7915.731
SGP,Singapore,11/10/2020,57876.0,10.0,27.0,0.0,,,45.37,5453600,7915.731
SGP,Singapore,12/10/2020,57880.0,4.0,28.0,1.0,,,45.37,5453600,7915.731
SGP,Singapore,13/10/2020,57884.0,4.0,28.0,0.0,,,45.37,5453600,7915.731
SGP,Singapore,14/10/2020,57889.0,5.0,28.0,0.0,,,45.37,5453600,7915.731
SGP,Singapore,15/10/2020,57892.0,3.0,28.0,0.0,,,45.37,5453600,7915.731
SGP,Singapore,16/10/2020,57901.0,9.0,28.0,0.0,,,45.37,5453600,7915.731
SGP,Singapore,17/10/2020,57904.0,3.0,28.0,0.0,,,45.37,5453600,7915.731
SGP,Singapore,18/10/2020,57911.0,7.0,28.0,0.0,,,45.37,5453600,7915.731
SGP,Singapore,19/10/2020,57915.0,4.0,28.0,0.0,,,45.37,5453600,7915.731
SGP,Singapore,20/10/2020,57921.0,6.0,28.0,0.0,,,45.37,5453600,7915.731
SGP,Singapore,21/10/2020,57933.0,12.0,28.0,0.0,,,45.37,5453600,7915.731
SGP,Singapore,22/10/2020,57941.0,8.0,28.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,23/10/2020,57951.0,10.0,28.0,0.0,,,45.37,5453600,7915.731
SGP,Singapore,24/10/2020,57965.0,14.0,28.0,0.0,,,45.37,5453600,7915.731
SGP,Singapore,25/10/2020,57970.0,5.0,28.0,0.0,,,45.37,5453600,7915.731
SGP,Singapore,26/10/2020,57973.0,3.0,28.0,0.0,,,45.37,5453600,7915.731
SGP,Singapore,27/10/2020,57980.0,7.0,28.0,0.0,,,45.37,5453600,7915.731
SGP,Singapore,28/10/2020,57987.0,7.0,28.0,0.0,,,45.37,5453600,7915.731
SGP,Singapore,29/10/2020,57994.0,7.0,28.0,0.0,,,45.37,5453600,7915.731
SGP,Singapore,30/10/2020,58003.0,9.0,28.0,0.0,,,45.37,5453600,7915.731
SGP,Singapore,31/10/2020,58015.0,12.0,28.0,0.0,,,45.37,5453600,7915.731
SGP,Singapore,1/11/2020,58019.0,4.0,28.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,2/11/2020,58020.0,1.0,28.0,0.0,,,45.37,5453600,7915.731
SGP,Singapore,3/11/2020,58029.0,9.0,28.0,0.0,,,45.37,5453600,7915.731
SGP,Singapore,4/11/2020,58036.0,7.0,28.0,0.0,,,45.37,5453600,7915.731
SGP,Singapore,5/11/2020,58043.0,7.0,28.0,0.0,,,45.37,5453600,7915.731
SGP,Singapore,6/11/2020,58047.0,4.0,28.0,0.0,,,45.37,5453600,7915.731
SGP,Singapore,7/11/2020,58054.0,7.0,28.0,0.0,,,45.37,5453600,7915.731
SGP,Singapore,8/11/2020,58056.0,2.0,28.0,0.0,,,45.37,5453600,7915.731
SGP,Singapore,9/11/2020,58064.0,8.0,28.0,0.0,,,45.37,5453600,7915.731
SGP,Singapore,10/11/2020,58073.0,9.0,28.0,0.0,,,45.37,5453600,7915.731
SGP,Singapore,11/11/2020,58091.0,18.0,28.0,0.0,,,45.37,5453600,7915.731
SGP,Singapore,12/11/2020,58102.0,11.0,28.0,0.0,,,45.37,5453600,7915.731
SGP,Singapore,13/11/2020,58114.0,12.0,28.0,0.0,,,45.37,5453600,7915.731
SGP,Singapore,14/11/2020,58116.0,2.0,28.0,0.0,,,45.37,5453600,7915.731
SGP,Singapore,15/11/2020,58119.0,3.0,28.0,0.0,,,45.37,5453600,7915.731
SGP,Singapore,16/11/2020,58124.0,5.0,28.0,0.0,,,45.37,5453600,7915.731
SGP,Singapore,17/11/2020,58130.0,6.0,28.0,0.0,,,45.37,5453600,7915.731
SGP,Singapore,18/11/2020,58135.0,5.0,28.0,0.0,,,45.37,5453600,7915.731
SGP,Singapore,19/11/2020,58139.0,4.0,28.0,0.0,,,45.37,5453600,7915.731
SGP,Singapore,20/11/2020,58143.0,4.0,28.0,0.0,,,45.37,5453600,7915.731
SGP,Singapore,21/11/2020,58148.0,5.0,28.0,0.0,,,45.37,5453600,7915.731
SGP,Singapore,22/11/2020,58160.0,12.0,28.0,0.0,,,45.37,5453600,7915.731
SGP,Singapore,23/11/2020,58165.0,5.0,28.0,0.0,,,45.37,5453600,7915.731
SGP,Singapore,24/11/2020,58183.0,18.0,28.0,0.0,,,45.37,5453600,7915.731
SGP,Singapore,25/11/2020,58190.0,7.0,28.0,0.0,,,45.37,5453600,7915.731
SGP,Singapore,26/11/2020,58195.0,5.0,28.0,0.0,,,45.37,5453600,7915.731
SGP,Singapore,27/11/2020,58199.0,4.0,28.0,0.0,,,45.37,5453600,7915.731
SGP,Singapore,28/11/2020,58205.0,6.0,29.0,1.0,,,45.37,5453600,7915.731
SGP,Singapore,29/11/2020,58213.0,8.0,29.0,0.0,,,45.37,5453600,7915.731
SGP,Singapore,30/11/2020,58218.0,5.0,29.0,0.0,,,45.37,5453600,7915.731
SGP,Singapore,1/12/2020,58228.0,10.0,29.0,0.0,,,45.37,5453600,7915.731
SGP,Singapore,2/12/2020,58230.0,2.0,29.0,0.0,,,45.37,5453600,7915.731
SGP,Singapore,3/12/2020,58239.0,9.0,29.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,4/12/2020,58242.0,3.0,29.0,0.0,,,45.37,5453600,7915.731
SGP,Singapore,5/12/2020,58255.0,13.0,29.0,0.0,,,45.37,5453600,7915.731
SGP,Singapore,6/12/2020,58260.0,5.0,29.0,0.0,,,45.37,5453600,7915.731
SGP,Singapore,7/12/2020,58273.0,13.0,29.0,0.0,,,45.37,5453600,7915.731
SGP,Singapore,8/12/2020,58285.0,12.0,29.0,0.0,,,45.37,5453600,7915.731
SGP,Singapore,9/12/2020,58291.0,6.0,29.0,0.0,,,45.37,5453600,7915.731
SGP,Singapore,10/12/2020,58297.0,6.0,29.0,0.0,,,45.37,5453600,7915.731
SGP,Singapore,11/12/2020,58305.0,8.0,29.0,0.0,,,45.37,5453600,7915.731
SGP,Singapore,12/12/2020,58313.0,8.0,29.0,0.0,,,45.37,5453600,7915.731
SGP,Singapore,13/12/2020,58320.0,7.0,29.0,0.0,,,45.37,5453600,7915.731
SGP,Singapore,14/12/2020,58325.0,5.0,29.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,15/12/2020,58341.0,16.0,29.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,16/12/2020,58353.0,12.0,29.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,17/12/2020,58377.0,24.0,29.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,18/12/2020,58386.0,9.0,29.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,19/12/2020,58403.0,17.0,29.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,20/12/2020,58422.0,19.0,29.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,21/12/2020,58432.0,10.0,29.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,22/12/2020,58461.0,29.0,29.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,23/12/2020,58482.0,21.0,29.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,24/12/2020,58495.0,13.0,29.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,25/12/2020,58509.0,14.0,29.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,26/12/2020,58519.0,10.0,29.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,27/12/2020,58524.0,5.0,29.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,28/12/2020,58529.0,5.0,29.0,0.0,,,50.93,5453600,7915.731
SGP,Singapore,29/12/2020,58542.0,13.0,29.0,0.0,,,45.37,5453600,7915.731
SGP,Singapore,30/12/2020,58569.0,27.0,29.0,0.0,,,45.37,5453600,7915.731
SGP,Singapore,31/12/2020,58599.0,30.0,29.0,0.0,,,45.37,5453600,7915.731
SGP,Singapore,1/1/2021,58629.0,30.0,29.0,0.0,,,45.37,5453600,7915.731
SGP,Singapore,2/1/2021,58662.0,33.0,29.0,0.0,,,45.37,5453600,7915.731
SGP,Singapore,3/1/2021,58697.0,35.0,29.0,0.0,,,45.37,5453600,7915.731
SGP,Singapore,4/1/2021,58721.0,24.0,29.0,0.0,,,45.37,5453600,7915.731
SGP,Singapore,5/1/2021,58749.0,28.0,29.0,0.0,,,45.37,5453600,7915.731
SGP,Singapore,6/1/2021,58780.0,31.0,29.0,0.0,,,45.37,5453600,7915.731
SGP,Singapore,7/1/2021,58813.0,33.0,29.0,0.0,,,45.37,5453600,7915.731
SGP,Singapore,8/1/2021,58836.0,23.0,29.0,0.0,,,45.37,5453600,7915.731
SGP,Singapore,9/1/2021,58865.0,29.0,29.0,0.0,,,45.37,5453600,7915.731
SGP,Singapore,10/1/2021,58907.0,42.0,29.0,0.0,,,45.37,5453600,7915.731
